latitude,longitude,street_lighting_score,crowd_density,weather,day_of_week,hour_of_day,timestamp
-26.21830779948437,28.032231166316528,0.4137906288804838,0.19684620376528886,rain,4,16,2026-02-26 06:00:00
-26.233050725331392,28.07481742481367,0.606691799077904,0.22295336001251626,clear,1,10,2025-09-17 01:00:00
-26.194319873754164,28.00094120754936,0.9291945792240609,0.5555466844838152,clear,5,9,2025-06-03 15:00:00
-26.15638452258392,28.047030855354382,0.4722072024091967,0.30560083880836847,clear,1,16,2026-01-28 18:00:00
-26.180397020332503,28.040111718287626,0.5742518316334692,0.2653167267966703,clear,6,6,2026-01-06 21:00:00
-26.19299388299106,28.06987073314968,0.4987053320028673,0.07247358089869517,clear,3,5,2025-06-16 06:00:00
-26.240282350622923,28.00672013716165,0.9448517683929075,0.30513805717982456,clear,0,2,2025-09-12 17:00:00
-26.18849927733008,28.054522082390932,0.27533015031432917,0.42208459119781966,clear,1,3,2025-08-24 20:00:00
-26.15099461498957,28.054408775874663,0.8089316760055738,0.6804266857437016,clear,0,19,2025-11-13 09:00:00
-26.235991598476346,28.053526401348982,0.2975850633029967,0.576812235746084,clear,5,8,2025-06-06 23:00:00
-26.198167034763625,28.075386759594803,0.3394060211654752,0.730059338614256,clear,2,21,2025-12-20 09:00:00
-26.162262692807204,28.06584700232055,0.2276606704575443,0.10078876699270978,clear,4,11,2025-06-19 18:00:00
-26.17592313822458,28.00335781809948,0.7074076363334784,0.4298796640587921,clear,5,3,2026-03-18 04:00:00
-26.18029842590047,28.03768662805636,0.6155278396654795,0.7776351758051331,clear,2,17,2026-05-22 11:00:00
-26.17975159160129,28.031836244496105,0.4941763236485421,0.16973901065464472,clear,1,10,2025-07-04 04:00:00
-26.214050884878024,28.024811777687265,0.7410538459238137,0.4768110648179123,clear,3,15,2026-03-16 05:00:00
-26.22064081557355,28.036106938012328,0.364675872942042,0.5163119772056426,clear,2,4,2026-03-03 17:00:00
-26.169063884452147,28.03073553479408,0.6354553277570942,0.40438362651696547,clear,0,17,2025-09-06 09:00:00
-26.16898866053208,28.034586711990293,0.8527226287648921,0.06678076372996958,rain,5,0,2025-12-12 06:00:00
-26.16329276814199,28.07834094924869,0.42383076422240834,0.40368001285959254,clear,2,16,2026-04-17 12:00:00
-26.158675944744353,28.007090637979967,0.4205738941907574,0.5195832217711608,clear,6,21,2026-03-20 22:00:00
-26.198865760113904,28.073778469587097,0.6420076395058745,0.3575831388648153,clear,1,8,2026-03-06 06:00:00
-26.199848370531278,28.038418937077683,0.8277470450636147,0.20729955061966687,rain,0,15,2025-09-19 05:00:00
-26.17017048210332,28.049899379639964,0.6415634563889109,0.6633235254581752,clear,5,11,2025-06-19 08:00:00
-26.185003606922223,28.066414637329412,0.5346973212857451,0.3764306342745598,clear,3,13,2026-03-09 12:00:00
-26.179803312274228,28.02883704233194,0.388067742522579,0.2849762020248011,clear,5,10,2025-10-22 20:00:00
-26.17042073305639,28.034433752647036,0.7374049635385922,0.29275117781722704,fog,4,20,2025-06-18 11:00:00
-26.160999465818243,28.032761478422298,0.7091426262502414,0.11286083412147598,clear,5,8,2025-08-07 13:00:00
-26.216200484314847,28.02997848180286,0.5254028853906884,0.2027013510537593,clear,0,3,2025-11-13 13:00:00
-26.212441704736005,28.07404234573175,0.6468731584178953,0.3343544700923529,clear,5,15,2025-07-12 04:00:00
-26.240601806015913,28.06631439129544,0.6175519823210806,0.25507293679794646,clear,2,21,2026-04-30 00:00:00
-26.19217198590038,28.008719999189037,0.19089419114119927,0.46107692676439177,storm,3,2,2026-02-03 16:00:00
-26.246405772620324,28.008649868198166,0.577917158447742,0.07290672547091549,rain,0,22,2026-05-26 15:00:00
-26.203440198186755,28.034229561188237,0.6488969029837804,0.5480932132557184,clear,3,19,2025-09-04 02:00:00
-26.19573553652924,28.007892590138624,0.8300275530277794,0.11956325301696526,clear,2,21,2025-09-21 19:00:00
-26.221345874787172,28.04952744762169,0.646636697298395,0.5256183482949762,clear,2,21,2025-09-28 04:00:00
-26.190916673943097,28.01149532858094,0.6115333874512799,0.19255962939410942,clear,3,14,2025-09-15 12:00:00
-26.246949975006096,28.041789861117344,0.34072971627557513,0.07776150916138183,clear,2,3,2025-06-14 17:00:00
-26.24626518112508,28.000577595760298,0.4553678448803795,0.2636975986965693,clear,0,10,2026-02-15 01:00:00
-26.167739943934034,28.02532770787301,0.07412947173888132,0.4402697542530655,clear,3,10,2025-10-19 17:00:00
-26.213980935858874,28.05417525789381,0.1497611417527452,0.3550664150697887,rain,4,17,2025-08-07 08:00:00
-26.237293948734813,28.03872311521823,0.14060992812149684,0.3538700879784477,clear,1,1,2025-07-18 06:00:00
-26.197775673994517,28.078261558879916,0.6658737321813657,0.5601773531550146,clear,5,15,2025-08-23 10:00:00
-26.173000644690138,28.069928303685295,0.5712657233642419,0.15079957891945842,clear,1,13,2026-02-23 11:00:00
-26.228417897250317,28.028725662323453,0.6917374074749179,0.48244352071112795,clear,3,5,2025-08-30 14:00:00
-26.187710952418097,28.003638923317784,0.1744298876336911,0.7037421716988438,clear,5,13,2025-11-28 01:00:00
-26.241465253500625,28.0676501040092,0.5011490831812286,0.34675991253061245,clear,2,5,2025-12-28 23:00:00
-26.24483182788314,28.07289874482517,0.45586627700149907,0.4613455156565178,clear,0,17,2025-12-19 12:00:00
-26.196864536843183,28.065650191473523,0.7004373920769668,0.16013571232294652,clear,4,7,2025-06-16 08:00:00
-26.19593648783899,28.010235995273582,0.46084171411738206,0.31860539137536575,clear,0,22,2025-11-13 19:00:00
-26.186257009850177,28.07983321075298,0.3285109907518872,0.5163845319961852,clear,2,2,2026-02-19 07:00:00
-26.177390866627732,28.020686737724223,0.736522378797384,0.5280792255975206,clear,4,11,2025-11-09 02:00:00
-26.152414792053744,28.05793639302467,0.8514721114464708,0.28308962255468334,clear,6,17,2025-12-11 22:00:00
-26.19836996516988,28.072642790106855,0.42721766285345003,0.18656072572258614,clear,1,23,2025-10-29 08:00:00
-26.217704352705876,28.018854969146457,0.08618611397934008,0.6607670142155114,clear,0,0,2026-04-12 08:00:00
-26.170481380523128,28.072660684374164,0.6814598730224528,0.7412999125956568,clear,5,8,2026-02-22 11:00:00
-26.22291677487379,28.02475852633559,0.3482600350590585,0.3303771567474791,clear,0,15,2026-04-08 15:00:00
-26.206102857929437,28.078113057790723,0.5567259370841751,0.3654602256015308,rain,1,23,2026-01-31 03:00:00
-26.242154361865772,28.022500801630436,0.5986630825283902,0.16030935123105847,clear,0,17,2025-11-16 19:00:00
-26.247464925658456,28.076274865980626,0.18809765216116953,0.27856544959217294,fog,6,12,2026-05-16 23:00:00
-26.153735158532207,28.004283572071415,0.6383548193401347,0.26304834330813814,clear,5,6,2025-10-03 20:00:00
-26.166401987948777,28.056741760933583,0.5639748040193588,0.3244892036816451,clear,1,22,2025-12-27 13:00:00
-26.18040257939063,28.04256889070696,0.6971306913586213,0.05337579644342369,rain,6,9,2026-01-10 17:00:00
-26.209104705558573,28.038230166169818,0.7520030926267279,0.4291038559444606,clear,6,12,2025-10-03 08:00:00
-26.232670567992916,28.017879545140467,0.6419641192526446,0.31421840085590347,clear,3,18,2025-12-21 05:00:00
-26.23435629573289,28.05644766318212,0.5657220947632172,0.2413104141539845,clear,1,13,2025-10-15 04:00:00
-26.22497571018354,28.015264759315706,0.3429371609794458,0.03622629244370413,clear,6,12,2025-07-22 06:00:00
-26.195077333529387,28.04422734367878,0.4671558102121531,0.08674819900754356,storm,1,13,2026-02-08 10:00:00
-26.178540407729994,28.02025962904322,0.8035513346684799,0.7903628297245019,clear,5,13,2025-07-02 12:00:00
-26.183980262328227,28.07644971038251,0.5290673182504397,0.07271815060588578,clear,3,5,2026-05-11 07:00:00
-26.222006610305407,28.002290495506852,0.8302541463512337,0.5656940599051262,fog,5,14,2026-02-17 01:00:00
-26.15451347193368,28.015978262408897,0.7848493356054219,0.6354823050466476,fog,5,18,2025-12-05 01:00:00
-26.176210308330422,28.019384848510995,0.3349501601333114,0.40377079562787926,fog,3,3,2025-09-11 22:00:00
-26.194564594748858,28.033125426061424,0.47242851322699103,0.5827784617262518,clear,2,7,2025-06-03 08:00:00
-26.188827925376565,28.018618419349604,0.2988849078892034,0.43978835863618637,clear,5,19,2026-04-03 20:00:00
-26.20803999375722,28.0393079272215,0.777036854629945,0.18464463818226154,clear,2,7,2026-03-13 12:00:00
-26.225226901049883,28.06979724186068,0.5452572266485713,0.15776042602921103,clear,4,20,2025-07-07 18:00:00
-26.21440273213487,28.056965073712732,0.5274231026528265,0.4480223063902803,clear,1,12,2025-09-08 22:00:00
-26.174215388953563,28.04639695844281,0.6274700123802175,0.2082581041787251,clear,4,15,2025-12-19 15:00:00
-26.248560651137023,28.007120254238615,0.9290793563092515,0.29532078027544095,rain,6,14,2026-02-10 03:00:00
-26.238392735949308,28.055519368671142,0.9118971690675336,0.6213999347510046,clear,3,20,2026-02-27 12:00:00
-26.245399735797825,28.013313142744874,0.4744788208503694,0.1760979203135811,rain,1,15,2026-04-28 11:00:00
-26.2459271197681,28.062909390876936,0.8276965460067107,0.46969611494969926,storm,6,10,2025-10-09 12:00:00
-26.164453941598897,28.020004540680812,0.7483959489855703,0.6414870286873623,rain,6,21,2025-06-26 01:00:00
-26.179634214061995,28.033363898265673,0.6760412688025567,0.17333844493898634,rain,1,10,2025-09-29 13:00:00
-26.202582617091267,28.028037616185433,0.9641430531887025,0.3566664199287486,rain,1,11,2025-09-10 12:00:00
-26.2402165839349,28.068705113173987,0.24792759748829707,0.5664777025898208,rain,6,17,2025-12-17 01:00:00
-26.200838412488316,28.01012355669707,0.37846281361152523,0.023750571866668187,clear,3,3,2025-12-08 11:00:00
-26.202652822921944,28.045251590590784,0.7945742826439335,0.24562186394848798,storm,0,7,2026-01-05 06:00:00
-26.232679813009,28.011364928755444,0.3950354617482074,0.11805600284948518,rain,6,0,2026-02-12 21:00:00
-26.206614835076202,28.056383666890575,0.621441259102401,0.1743617718593583,rain,5,8,2025-11-06 08:00:00
-26.21014952656026,28.07240625022356,0.3175889310745304,0.6219265345833893,clear,4,1,2025-06-02 15:00:00
-26.188414990194776,28.034768612309378,0.3993841784257113,0.37436637482402135,clear,2,12,2026-03-06 16:00:00
-26.186490634913234,28.0390473808212,0.675469511333692,0.3470934015792958,clear,2,17,2025-09-10 23:00:00
-26.245469599022794,28.07419382691862,0.672155937998358,0.7710145964254219,clear,5,16,2026-03-15 13:00:00
-26.21253873853735,28.041679311091947,0.3864367156421516,0.47793440238564,fog,0,7,2025-07-12 22:00:00
-26.187414008428576,28.039007875043964,0.6571066712688906,0.2306650157695545,clear,1,14,2026-02-25 06:00:00
-26.19968637414199,28.046266328216344,0.44179862232327843,0.537360133060393,fog,2,11,2025-09-17 15:00:00
-26.164351015881167,28.055138378909035,0.6703228946143781,0.27013693815478834,clear,3,13,2025-09-07 06:00:00
-26.184130636838105,28.00855067000696,0.5388905115912301,0.5879211199785025,fog,6,18,2026-01-19 20:00:00
-26.233706557291857,28.06568884221932,0.5885453416202022,0.4438456571424103,fog,1,15,2025-09-10 17:00:00
-26.242943125259956,28.03484040219626,0.4938460752690082,0.7353737780447411,clear,6,14,2025-06-14 09:00:00
-26.185758072179368,28.0057878807918,0.17422723372218346,0.026909429035990876,clear,5,17,2025-07-11 08:00:00
-26.24734886894584,28.062894613535857,0.44481402082046173,0.07199058552060081,clear,3,4,2026-03-17 08:00:00
-26.191422441872653,28.0301559977349,0.6208051583152564,0.14675364272121943,fog,4,12,2025-11-12 03:00:00
-26.155976975857502,28.008029399607604,0.45566308890085644,0.4440149186482309,rain,5,11,2025-06-03 01:00:00
-26.19245258221241,28.05070232316346,0.8697347791298738,0.003809375328160362,clear,1,22,2025-07-30 11:00:00
-26.211183007379347,28.07041050827469,0.689776805124663,0.12195935555592857,clear,6,6,2025-07-11 14:00:00
-26.185671178155765,28.071020280753118,0.5513010792964046,0.011321665491362352,clear,3,3,2026-04-20 05:00:00
-26.20417471095085,28.076613077984717,0.6254737814198192,0.30202896192680173,clear,6,9,2025-08-04 08:00:00
-26.195438321068405,28.069416436781335,0.12647774037510112,0.020945751370635337,fog,0,17,2026-01-29 18:00:00
-26.155853519122346,28.00017127354764,0.20059899852279034,0.5578857896263885,clear,0,21,2025-11-03 02:00:00
-26.21138973621992,28.03041929331307,0.5551926887715559,0.003779305330209992,rain,2,21,2025-09-05 13:00:00
-26.153880943617608,28.06548340639244,0.6780837672603605,0.1582843541301116,clear,4,15,2025-11-03 21:00:00
-26.159464935804394,28.029300240479877,0.7044409221165013,0.2604912193450146,rain,1,8,2026-01-01 05:00:00
-26.23042088652107,28.048123880510374,0.8097299515264069,0.34840369640819363,clear,4,4,2025-10-31 06:00:00
-26.243063869912483,28.048505355789963,0.4218000397816948,0.7015216084918743,clear,6,15,2026-01-02 04:00:00
-26.239922199862256,28.029202024323105,0.016017305092632765,0.7162411820509842,clear,4,5,2026-03-17 18:00:00
-26.248177817434843,28.0723579141825,0.2606468847368213,0.4847024787210545,fog,6,7,2026-03-24 22:00:00
-26.240555703924407,28.04025826763089,0.45706259532773574,0.3983411494717468,clear,4,12,2025-07-28 02:00:00
-26.181699322658364,28.037182736475,0.30308367333137,0.39452822110959496,clear,1,3,2025-07-08 00:00:00
-26.242881135153976,28.07980109965295,0.12492758340469451,0.2495662911216603,clear,4,8,2026-05-26 07:00:00
-26.218102436970625,28.03948002912581,0.8029564929259442,0.1328623805850686,rain,2,10,2025-10-19 20:00:00
-26.165512468903053,28.014271860154285,0.6388889179657419,0.5508339295615987,rain,0,7,2025-11-06 10:00:00
-26.24767280642642,28.041045553829075,0.4834277265712032,0.3047885850451173,storm,6,11,2025-11-20 15:00:00
-26.168553151741104,28.065121338841593,0.387326749542162,0.25032798070032997,fog,1,1,2025-07-24 16:00:00
-26.22181452252266,28.062148826151862,0.5455287837737587,0.13797135493383358,clear,2,19,2025-12-05 05:00:00
-26.238183517237836,28.063086541208676,0.5606281960390372,0.216598170114709,rain,2,14,2026-05-29 01:00:00
-26.180326283463582,28.056641902719832,0.7551763037598639,0.731526882275266,rain,3,22,2026-02-17 22:00:00
-26.187105715322012,28.020337426325334,0.44810115165560693,0.10574819811307827,clear,2,1,2026-01-23 01:00:00
-26.162252798647295,28.068966726867217,0.378704459784184,0.4279785274471099,rain,4,22,2025-08-01 12:00:00
-26.17649289561961,28.0714754772301,0.8370693523222198,0.31972739035679776,clear,0,21,2026-04-01 12:00:00
-26.169651906961516,28.015532215729483,0.6362718257912606,0.6583082973344386,clear,4,13,2026-03-19 16:00:00
-26.22179654274287,28.01043645092411,0.5457471939441272,0.552876055659437,clear,4,21,2025-08-02 15:00:00
-26.232256045622027,28.078048397487127,0.5951578782931305,0.3562450651050688,clear,2,7,2026-01-06 14:00:00
-26.174938524835913,28.069465917092028,0.5643954265487638,0.3365531412595068,clear,1,18,2026-03-10 12:00:00
-26.169316526073274,28.071458891776793,0.4221716468104966,0.24470497963351193,clear,1,15,2026-03-13 01:00:00
-26.15094948579993,28.07091011076995,0.4530395528102855,0.15764782651153544,rain,5,0,2026-05-16 19:00:00
-26.208738232308857,28.043334945922698,0.42962599699572096,0.09151083294651714,clear,0,2,2025-10-29 18:00:00
-26.21279819142072,28.05171213893326,0.19100327193449984,0.1504037439922006,clear,3,17,2025-08-23 05:00:00
-26.1723587039258,28.04362902817069,0.7881785894077681,0.5832436110204267,clear,4,6,2025-09-27 04:00:00
-26.215919645974697,28.004096507935227,0.14626134149133344,0.3664771705260626,clear,1,19,2025-08-08 13:00:00
-26.156924267439642,28.05964024682822,0.7432432134215857,0.23862830490971468,storm,2,18,2026-01-17 13:00:00
-26.164158724815696,28.04042656266687,0.5202221927710065,0.09134419625002452,clear,4,3,2025-11-04 10:00:00
-26.207100597262496,28.05181672598322,0.6533107407066393,0.5270639185336571,clear,4,11,2025-10-28 13:00:00
-26.17491289322085,28.040211184398043,0.10515812513165125,0.08214212992026317,clear,5,4,2026-04-10 02:00:00
-26.17454571259153,28.039344905785796,0.7105314304400309,0.5655652918910864,rain,3,13,2025-07-06 23:00:00
-26.239687613116406,28.01374312875822,0.436559993371112,0.07204970539966546,clear,4,7,2026-03-30 01:00:00
-26.159744709332042,28.02229709721129,0.5481130477615193,0.037749335525466714,rain,3,0,2025-08-16 06:00:00
-26.199474762755212,28.012708215355516,0.2368408560186777,0.17872484957092974,fog,1,7,2025-09-14 19:00:00
-26.167354253389224,28.015653303650026,0.31861079405830245,0.21924334597638856,fog,5,5,2025-11-24 20:00:00
-26.217995039896937,28.077838190433624,0.5613913287578708,0.4978829068964593,clear,1,1,2026-03-20 12:00:00
-26.16044767715038,28.012249075661774,0.724385147011324,0.42294674854119935,clear,5,6,2026-01-29 21:00:00
-26.211079832126583,28.021541633944416,0.3016558867816783,0.1313147777383941,clear,4,4,2025-12-15 21:00:00
-26.24891623485197,28.047247172619088,0.3477819626696251,0.16044705323849917,clear,4,19,2025-10-20 06:00:00
-26.159461802358074,28.04881428609893,0.8824947768941147,0.47889568275164857,clear,3,21,2026-02-20 22:00:00
-26.240871332321387,28.012317930379506,0.37166411110155073,0.5397013614593001,fog,2,3,2025-12-03 02:00:00
-26.218068636240957,28.063497394062814,0.5301079189248549,0.21955859952856213,fog,5,0,2025-07-01 14:00:00
-26.154993803294918,28.062816229433025,0.4899149393750277,0.2787078437512988,rain,4,9,2026-04-26 03:00:00
-26.15493928530624,28.01898541633631,0.8084932470316918,0.5969390210817525,fog,3,18,2025-07-09 08:00:00
-26.19265621118767,28.023093304214036,0.8482224537969828,0.04193467507700886,rain,0,8,2025-11-23 21:00:00
-26.18681627878302,28.07503902923676,0.8617315910768887,0.09290850063418711,clear,3,22,2025-06-14 01:00:00
-26.205155447802166,28.066053715678358,0.6234886482935234,0.30614849567465,clear,6,17,2026-03-05 02:00:00
-26.220678922830192,28.055823762645,0.5013938595350627,0.5675725241891773,rain,4,23,2025-07-13 03:00:00
-26.217133545463007,28.006578657720848,0.7136668571561019,0.33154605530259196,fog,5,5,2025-06-08 00:00:00
-26.182748154392296,28.033461126472204,0.67739308563061,0.1787917317784187,clear,5,14,2025-06-08 16:00:00
-26.174762547056233,28.044744149766146,0.4413692783673986,0.5474642122438264,clear,5,11,2025-12-04 21:00:00
